#Date,#Open,#High,#Low,#Close,#Adj Close,#Volume
9/11/2014,9.83,9.83,9.83,9.83,0.781457,0
9/12/2014,9.83,9.83,9.83,9.83,0.781457,0
9/15/2014,9.83,9.83,9.83,9.83,0.781457,0
9/16/2014,9.83,9.83,9.83,9.83,0.781457,0
9/17/2014,9.83,9.83,9.83,9.83,0.781457,0
9/18/2014,9.83,9.83,9.83,9.83,0.781457,0
9/19/2014,9.83,9.83,9.83,9.83,0.781457,0
9/22/2014,9.83,9.83,9.83,9.83,0.781457,0
9/23/2014,9.83,9.83,9.83,9.83,0.781457,0
9/24/2014,9.83,9.83,9.83,9.83,0.781457,0
9/25/2014,9.83,9.83,9.83,9.83,0.781457,0
9/26/2014,9.83,9.83,9.83,9.83,0.781457,0
9/29/2014,9.83,9.83,9.83,9.83,0.781457,0
9/30/2014,9.83,9.83,9.83,9.83,0.781457,0
10/1/2014,9.83,9.83,9.83,9.83,0.781457,0
10/2/2014,9.83,9.83,9.83,9.83,0.781457,0
10/3/2014,8.55,8.55,8.55,8.55,0.679701,200
10/6/2014,8.55,8.55,8.55,8.55,0.679701,0
10/7/2014,8.55,8.55,8.55,8.55,0.679701,0
10/8/2014,8.55,8.55,8.55,8.55,0.679701,0
10/9/2014,8.55,8.55,8.55,8.55,0.679701,0
10/10/2014,8.55,8.55,8.55,8.55,0.679701,0
10/13/2014,8.55,8.55,8.55,8.55,0.679701,0
10/14/2014,8.96,8.96,8.96,8.96,0.712294,2000
10/15/2014,8.96,8.96,8.96,8.96,0.712294,0
10/16/2014,8.96,8.96,8.96,8.96,0.712294,0
10/17/2014,9.03,9.03,8.99,8.99,0.714679,1000
10/20/2014,8.99,8.99,8.99,8.99,0.714679,0
10/21/2014,8.99,8.99,8.99,8.99,0.714679,0
10/22/2014,8.99,8.99,8.99,8.99,0.714679,0
10/23/2014,8.99,8.99,8.99,8.99,0.714679,0
10/24/2014,8.99,8.99,8.99,8.99,0.714679,0
10/27/2014,8.99,8.99,8.99,8.99,0.714679,0
10/28/2014,8.99,8.99,8.99,8.99,0.714679,0
10/29/2014,8.99,8.99,8.99,8.99,0.714679,0
10/30/2014,9.84,9.84,9.84,9.84,0.782252,1400
10/31/2014,9.81,9.81,9.81,9.81,0.779867,5300
11/3/2014,9.81,9.81,9.81,9.81,0.779867,0
11/4/2014,9.81,9.81,9.81,9.81,0.779867,0
11/5/2014,9.81,9.81,9.81,9.81,0.779867,0
11/6/2014,9.58,9.65,9.58,9.65,0.767147,3200
11/7/2014,9.65,9.65,9.65,9.65,0.767147,0
11/10/2014,9.65,9.65,9.65,9.65,0.767147,0
11/11/2014,9.38,9.42,9.38,9.42,0.748863,2000
11/12/2014,9.42,9.42,9.42,9.42,0.748863,0
11/13/2014,9.86,9.86,9.86,9.86,0.783842,500
11/14/2014,9.86,9.86,9.86,9.86,0.783842,0
11/17/2014,9.86,9.86,9.86,9.86,0.783842,0
11/18/2014,9.86,9.86,9.86,9.86,0.783842,0
11/19/2014,9.86,9.86,9.86,9.86,0.783842,0
11/20/2014,9.86,9.86,9.86,9.86,0.783842,0
11/21/2014,9.86,9.86,9.86,9.86,0.783842,0
11/24/2014,9.86,9.86,9.86,9.86,0.783842,0
11/25/2014,9.86,9.99,9.86,9.99,0.794176,4200
11/26/2014,9.99,9.99,9.99,9.99,0.794176,0
11/28/2014,9.99,9.99,9.99,9.99,0.794176,0
12/1/2014,9.99,9.99,9.99,9.99,0.794176,0
12/2/2014,9.86,10.03,9.86,10.03,0.797356,2100
12/3/2014,9.91,9.91,9.91,9.91,0.787817,500
12/4/2014,10.2,10.2,10.2,10.2,0.810871,100
12/5/2014,10.37,10.37,10.26,10.26,0.815641,1800
12/8/2014,10.26,10.26,10.26,10.26,0.815641,0
12/9/2014,10.26,10.26,10.26,10.26,0.815641,0
12/10/2014,10.26,10.26,10.26,10.26,0.815641,0
12/11/2014,10.26,10.26,10.26,10.26,0.815641,0
12/12/2014,9.71,9.77,9.67,9.67,0.768737,2300
12/15/2014,9.67,9.67,9.67,9.67,0.768737,0
12/16/2014,9.65,9.66,9.65,9.66,0.767942,2800
12/17/2014,9.75,9.75,9.75,9.75,0.775097,900
12/18/2014,10.04,10.28,10.04,10.28,0.817231,3500
12/19/2014,10.47,10.49,10.27,10.27,0.816436,2700
12/22/2014,10.54,10.54,10.49,10.49,0.833925,900
12/23/2014,10.49,10.49,10.49,10.49,0.833925,0
12/24/2014,10.49,10.49,10.49,10.49,0.833925,0
12/26/2014,10.43,10.45,10.43,10.45,0.830745,300
12/29/2014,10.46,10.46,10.33,10.33,0.821205,9500
12/30/2014,10.4,10.4,10.4,10.4,0.82677,400
12/31/2014,10.4,10.4,10.4,10.4,0.82677,0
1/2/2015,10.4,10.4,10.4,10.4,0.82677,0
1/5/2015,10.4,10.4,10.4,10.4,0.82677,0
1/6/2015,10.38,10.38,10.38,10.38,0.82518,700
1/7/2015,10.24,10.24,10.24,10.24,0.814051,1700
1/8/2015,10.24,10.24,10.24,10.24,0.814051,0
1/9/2015,10.44,10.44,10.44,10.44,0.82995,200
1/12/2015,10.44,10.44,10.44,10.44,0.82995,0
1/13/2015,10.44,10.44,10.44,10.44,0.82995,0
1/14/2015,10.44,10.44,10.44,10.44,0.82995,0
1/15/2015,10.01,10.01,10.01,10.01,0.795766,700
1/16/2015,10.01,10.01,10.01,10.01,0.795766,0
1/20/2015,10.01,10.01,10.01,10.01,0.795766,0
1/21/2015,10.01,10.01,10.01,10.01,0.795766,0
1/22/2015,10.01,10.01,10.01,10.01,0.795766,0
1/23/2015,10.01,10.01,10.01,10.01,0.795766,0
1/26/2015,10.6,10.78,10.6,10.78,0.856979,2600
1/27/2015,10.78,10.78,10.78,10.78,0.856979,0
1/28/2015,10.78,10.78,10.78,10.78,0.856979,0
1/29/2015,10.78,10.78,10.78,10.78,0.856979,0
1/30/2015,10.78,10.78,10.78,10.78,0.856979,0
2/2/2015,10.78,10.78,10.78,10.78,0.856979,0
2/3/2015,10.78,10.78,10.78,10.78,0.856979,0
2/4/2015,10.78,10.78,10.78,10.78,0.856979,0
2/5/2015,10.78,10.78,10.78,10.78,0.856979,0
2/6/2015,10.91,10.91,10.91,10.91,0.867314,300
2/9/2015,10.49,10.49,10.49,10.49,0.833925,5900
2/10/2015,10.49,10.49,10.49,10.49,0.833925,0
2/11/2015,10.49,10.49,10.49,10.49,0.833925,0
2/12/2015,10.41,10.41,10.41,10.41,0.827565,1500
2/13/2015,10.41,10.41,10.41,10.41,0.827565,0
2/17/2015,10.41,10.41,10.41,10.41,0.827565,0
2/18/2015,10.41,10.41,10.41,10.41,0.827565,0
2/19/2015,10.41,10.41,10.41,10.41,0.827565,0
2/20/2015,10.07,10.07,10.07,10.07,0.800536,400
2/23/2015,10.29,10.29,10.29,10.29,0.818026,2100
2/24/2015,10.29,10.29,10.29,10.29,0.818026,0
2/25/2015,10.63,10.63,10.63,10.63,0.845055,500
2/26/2015,10.55,10.55,10.55,10.55,0.838695,1200
2/27/2015,10.55,10.55,10.55,10.55,0.838695,0
3/2/2015,10.55,10.55,10.55,10.55,0.838695,0
3/3/2015,10.57,10.67,10.57,10.67,0.848235,3000
3/4/2015,10.45,10.45,10.45,10.45,0.830745,600
3/5/2015,10.45,10.45,10.45,10.45,0.830745,0
3/6/2015,10.45,10.45,10.45,10.45,0.830745,0
3/9/2015,9.94,9.94,9.94,9.94,0.790202,300
3/10/2015,9.94,9.94,9.94,9.94,0.790202,0
3/11/2015,9.94,9.94,9.94,9.94,0.790202,0
3/12/2015,9.79,9.79,9.79,9.79,0.778277,500
3/13/2015,9.79,9.79,9.79,9.79,0.778277,0
3/16/2015,9.79,9.79,9.79,9.79,0.778277,0
3/17/2015,9.79,9.79,9.79,9.79,0.778277,0
3/18/2015,10.05,10.33,10.05,10.25,0.814846,2700
3/19/2015,10.45,10.45,10.45,10.45,0.830745,1600
3/20/2015,10.28,10.43,10.28,10.43,0.829155,4300
3/23/2015,10.44,10.44,10.44,10.44,0.82995,500
3/24/2015,10.49,10.49,10.49,10.49,0.833925,1600
3/25/2015,10.54,10.54,10.54,10.54,0.8379,100
3/26/2015,10.54,10.54,10.54,10.54,0.8379,0
3/27/2015,10.54,10.54,10.54,10.54,0.8379,0
3/30/2015,10.41,10.43,10.41,10.43,0.829155,500
3/31/2015,10.43,10.43,10.43,10.43,0.829155,0
4/1/2015,10.43,10.43,10.43,10.43,0.829155,0
4/2/2015,10.43,10.43,10.43,10.43,0.829155,0
4/6/2015,10.43,10.43,10.43,10.43,0.829155,0
4/7/2015,10.58,10.58,10.58,10.58,0.84108,1000
4/8/2015,10.72,10.72,10.72,10.72,0.852209,400
4/9/2015,11,11.02,11,11.02,0.876059,1100
4/10/2015,11.29,11.29,11.18,11.29,0.897523,1900
4/13/2015,11.19,11.19,11.19,11.19,0.889573,1300
4/14/2015,11.19,11.19,11.19,11.19,0.889573,0
4/15/2015,11.19,11.19,11.19,11.19,0.889573,0
4/16/2015,11.19,11.19,11.19,11.19,0.889573,0
4/17/2015,11.02,11.02,11.02,11.02,0.876059,300
4/20/2015,11.02,11.02,11.02,11.02,0.876059,0
4/21/2015,11.02,11.02,11.02,11.02,0.876059,0
4/22/2015,11.02,11.02,11.02,11.02,0.876059,0
4/23/2015,11.02,11.02,11.02,11.02,0.876059,0
4/24/2015,11.02,11.02,11.02,11.02,0.876059,0
4/27/2015,11.02,11.02,11.02,11.02,0.876059,0
4/28/2015,11.42,11.42,11.42,11.42,0.907857,300
4/29/2015,11.44,11.44,11.44,11.44,0.909447,300
4/30/2015,11.44,11.44,11.44,11.44,0.909447,0
5/1/2015,11.44,11.44,11.44,11.44,0.909447,0
5/4/2015,11.13,11.13,11.13,11.13,0.884803,700
5/5/2015,11.06,11.15,11.06,11.15,0.886393,1200
5/6/2015,10.95,11.13,10.95,11.13,0.884803,1100
5/7/2015,11.13,11.13,11.13,11.13,0.884803,0
5/8/2015,11.02,11.02,11.02,11.02,0.876059,2200
5/11/2015,11.02,11.02,11.02,11.02,0.876059,0
5/12/2015,11.02,11.02,11.02,11.02,0.876059,0
5/13/2015,10.87,10.87,10.87,10.87,0.864134,200
5/14/2015,10.87,10.87,10.87,10.87,0.864134,0
5/15/2015,10.87,10.87,10.87,10.87,0.864134,0
5/18/2015,11.67,11.67,11.67,11.67,0.927732,300
5/19/2015,11.67,11.67,11.67,11.67,0.927732,0
5/20/2015,11.67,11.67,11.67,11.67,0.927732,0
5/21/2015,11.63,11.63,11.63,11.63,0.924552,400
5/22/2015,11.47,11.47,11.47,11.47,0.911832,700
5/26/2015,11.47,11.47,11.47,11.47,0.911832,0
5/27/2015,11.47,11.47,11.47,11.47,0.911832,0
5/28/2015,10.94,10.97,10.94,10.97,0.872084,2200
5/29/2015,10.82,10.89,10.82,10.89,0.865724,1000
6/1/2015,10.75,10.75,10.75,10.75,0.854594,1100
6/2/2015,10.75,10.75,10.75,10.75,0.854594,0
6/3/2015,10.75,10.75,10.75,10.75,0.854594,0
6/4/2015,10.75,10.75,10.75,10.75,0.854594,0
6/5/2015,10.75,10.75,10.75,10.75,0.854594,0
6/8/2015,10.75,10.75,10.75,10.75,1.361021,0
6/9/2015,10.31,10.31,10.31,10.31,1.305314,500
6/10/2015,10.5,10.5,10.5,10.5,1.329369,1500
6/11/2015,10.5,10.5,10.5,10.5,1.329369,0
6/12/2015,9.94,9.94,9.94,9.94,1.258469,2800
6/15/2015,9.94,9.94,9.94,9.94,1.258469,0
6/16/2015,9.94,9.94,9.94,9.94,1.258469,0
6/17/2015,9.64,9.64,9.64,9.64,1.220487,2000
6/18/2015,9.64,9.64,9.64,9.64,1.220487,0
6/19/2015,9.64,9.64,9.64,9.64,1.220487,0
6/22/2015,9.64,9.64,9.64,9.64,1.220487,0
6/23/2015,10.18,10.18,10.18,10.18,1.288855,300
6/24/2015,10.18,10.18,10.18,10.18,1.288855,0
6/25/2015,10.46,10.46,10.46,10.46,1.324305,700
6/26/2015,10.46,10.46,10.46,10.46,1.324305,1700
6/29/2015,10.46,10.46,10.46,10.46,1.324305,0
6/30/2015,10.66,10.66,10.66,10.66,1.349626,500
7/1/2015,10.66,10.66,10.66,10.66,1.349626,0
7/2/2015,10.69,10.69,10.69,10.69,1.353424,700
7/6/2015,10.84,10.84,10.84,10.84,1.372415,500
7/7/2015,10.67,10.67,10.67,10.67,1.350892,1100
7/8/2015,10.67,10.67,10.67,10.67,1.350892,0
7/9/2015,10.67,10.67,10.67,10.67,1.350892,0
7/10/2015,10.7,10.95,10.7,10.95,1.386342,1300
7/13/2015,10.96,10.96,10.96,10.96,1.387608,300
7/14/2015,10.96,10.96,10.96,10.96,1.387608,0
7/15/2015,11.34,11.34,11.34,11.34,1.435718,200
7/16/2015,11.2,11.2,11.2,11.2,1.417994,200
7/17/2015,11.54,11.54,11.54,11.54,1.46104,1200
7/20/2015,11.61,11.61,11.36,11.36,1.438251,2200
7/21/2015,11.36,11.36,11.36,11.36,1.438251,0
7/22/2015,11.36,11.36,11.36,11.36,1.438251,0
7/23/2015,11.36,11.36,11.36,11.36,1.438251,0
7/24/2015,11.54,11.54,11.54,11.54,1.46104,1400
7/27/2015,11.2,11.2,11.2,11.2,1.417994,800
7/28/2015,11.48,11.48,11.48,11.48,1.453443,1900
7/29/2015,11.73,11.73,11.73,11.73,1.485095,1200
7/30/2015,11.64,11.64,11.64,11.64,1.4737,1200
7/31/2015,11.67,11.67,11.67,11.67,1.477499,700
8/3/2015,11.63,11.63,11.63,11.63,1.472434,200
8/4/2015,11.63,11.63,11.63,11.63,1.472434,0
8/5/2015,11.63,11.63,11.63,11.63,1.472434,0
8/6/2015,11.5,11.5,11.5,11.5,1.455976,500
8/7/2015,11.5,11.5,11.5,11.5,1.455976,0
8/10/2015,11.62,11.74,11.62,11.74,1.486361,2400
8/11/2015,11.74,11.74,11.74,11.74,1.486361,0
8/12/2015,11.5,11.55,11.5,11.55,1.462306,1400
8/13/2015,11.43,11.43,11.43,11.43,1.447113,400
8/14/2015,11.43,11.43,11.43,11.43,1.447113,0
8/17/2015,11.45,11.45,11.45,11.45,1.449645,200
8/18/2015,11.45,11.45,11.45,11.45,1.449645,0
8/19/2015,11.31,11.31,11.31,11.31,1.43192,600
8/20/2015,10.77,10.77,10.77,10.77,1.363553,700
8/21/2015,10.77,10.77,10.77,10.77,1.363553,0
8/24/2015,10.77,10.77,10.77,10.77,1.363553,0
8/25/2015,10.77,10.77,10.77,10.77,1.363553,0
8/26/2015,10.22,10.22,10.22,10.22,1.293919,500
8/27/2015,10.5,10.73,10.5,10.73,1.358488,1000
8/28/2015,10.52,10.52,10.52,10.52,1.331901,600
8/31/2015,10.52,10.52,10.52,10.52,1.331901,0
9/1/2015,10.52,10.52,10.52,10.52,1.331901,0
9/2/2015,10.52,10.52,10.52,10.52,1.331901,0
9/3/2015,10.06,10.06,10,10,1.266066,600
9/4/2015,10,10,10,10,1.266066,100
9/8/2015,9.26,9.26,9.15,9.15,1.15845,2100
9/9/2015,9.36,9.36,9.36,9.36,1.185037,1800
9/10/2015,9.36,9.36,9.36,9.36,1.185037,0
9/11/2015,9.36,9.36,9.36,9.36,1.185037,0
9/14/2015,9.36,9.36,9.36,9.36,1.185037,0
9/15/2015,9.57,9.57,9.57,9.57,1.211625,200
9/16/2015,9.57,9.57,9.57,9.57,1.211625,0
9/17/2015,9.57,9.57,9.57,9.57,1.211625,0
9/18/2015,9.57,9.57,9.57,9.57,1.211625,0
9/21/2015,9.57,9.57,9.57,9.57,1.211625,0
9/22/2015,9.64,9.64,9.64,9.64,1.220487,700
9/23/2015,9.64,9.64,9.64,9.64,1.220487,0
9/24/2015,9.64,9.64,9.64,9.64,1.220487,0
9/25/2015,9.4,9.42,9.4,9.4,1.190102,2100
9/28/2015,9.4,9.4,9.4,9.4,1.190102,0
9/29/2015,8.97,8.97,8.97,8.97,1.135661,800
9/30/2015,8.97,8.97,8.97,8.97,1.135661,0
10/1/2015,8.97,8.97,8.97,8.97,1.135661,0
10/2/2015,8.97,8.97,8.97,8.97,1.135661,0
10/5/2015,8.97,8.97,8.97,8.97,1.135661,0
10/6/2015,8.97,8.97,8.97,8.97,1.135661,0
10/7/2015,8.97,8.97,8.97,8.97,1.135661,0
10/8/2015,8.97,8.97,8.97,8.97,1.135661,0
10/9/2015,8.97,8.97,8.97,8.97,1.135661,0
10/12/2015,8.97,8.97,8.97,8.97,1.135661,0
10/13/2015,8.97,8.97,8.97,8.97,1.135661,0
10/14/2015,8.97,8.97,8.97,8.97,1.135661,0
10/15/2015,8.97,8.97,8.97,8.97,1.135661,0
10/16/2015,10.01,10.01,10.01,10.01,1.267332,1100
10/19/2015,10.01,10.01,10.01,10.01,1.267332,0
10/20/2015,10.01,10.01,10.01,10.01,1.267332,0
10/21/2015,10.01,10.01,10.01,10.01,1.267332,0
10/22/2015,10.01,10.01,10.01,10.01,1.267332,0
10/23/2015,10.01,10.01,10.01,10.01,1.267332,0
10/26/2015,10.01,10.01,10.01,10.01,1.267332,3000
10/27/2015,9.94,9.94,9.94,9.94,1.258469,200
10/28/2015,10.16,10.16,10.16,10.16,1.286323,1700
10/29/2015,9.65,9.65,9.65,9.65,1.221753,600
10/30/2015,9.65,9.65,9.65,9.65,1.221753,0
11/2/2015,9.65,9.65,9.65,9.65,1.221753,0
11/3/2015,9.65,9.65,9.65,9.65,1.221753,0
11/4/2015,9.65,9.65,9.65,9.65,1.221753,0
11/5/2015,9.62,9.69,9.62,9.69,1.226817,1300
11/6/2015,9.69,9.69,9.69,9.69,1.226817,0
11/9/2015,9.69,9.69,9.69,9.69,1.226817,0
11/10/2015,9.32,9.32,9.32,9.32,1.179973,500
11/11/2015,9.14,9.14,9.14,9.14,1.157184,200
11/12/2015,8.76,8.76,8.76,8.76,1.109074,200
11/13/2015,8.76,8.76,8.76,8.76,1.109074,0
11/16/2015,8.76,8.76,8.76,8.76,1.109074,200
11/17/2015,8.76,8.76,8.76,8.76,1.109074,0
11/18/2015,8.76,8.76,8.76,8.76,1.109074,0
11/19/2015,8.76,8.76,8.76,8.76,1.109074,0
11/20/2015,8.76,8.76,8.76,8.76,1.109074,0
11/23/2015,8.76,8.76,8.76,8.76,1.109074,0
11/24/2015,9.2,9.2,9.17,9.17,1.160982,700
11/25/2015,9.34,9.34,9.34,9.34,1.182505,200
11/27/2015,9.34,9.34,9.34,9.34,1.182505,0
11/30/2015,9.34,9.34,9.34,9.34,1.182505,0
12/1/2015,9.34,9.34,9.34,9.34,1.182505,0
12/2/2015,8.85,8.85,8.85,8.85,1.120468,1000
12/3/2015,8.85,8.85,8.85,8.85,1.120468,0
12/4/2015,8.85,8.85,8.85,8.85,1.120468,0
12/7/2015,8.85,8.85,8.85,8.85,1.120468,300
12/8/2015,8.85,8.85,8.85,8.85,1.120468,0
12/9/2015,8.85,8.85,8.85,8.85,1.120468,0
12/10/2015,8.85,8.85,8.85,8.85,1.120468,0
12/11/2015,7.15,7.15,7.15,7.15,0.905237,800
12/14/2015,8.15,8.15,8.15,8.15,1.031844,2800
12/15/2015,8.11,8.11,8.11,8.11,1.026779,400
12/16/2015,8.11,8.11,8.11,8.11,1.026779,0
12/17/2015,8.65,8.71,8.45,8.45,1.069825,1800
12/18/2015,8.45,8.45,8.45,8.45,1.069825,1300
12/21/2015,8.45,8.45,8.45,8.45,1.069825,0
12/22/2015,8.28,8.28,8.16,8.16,1.03311,2300
12/23/2015,8.55,8.55,8.55,8.55,1.082486,500
12/24/2015,8.43,8.43,8.43,8.43,1.067293,1400
12/28/2015,8.2,8.3,8.17,8.3,1.050835,1300
12/29/2015,8.34,8.34,8.34,8.34,1.055899,2400
12/30/2015,8.05,8.05,8.05,8.05,1.019183,47500
12/31/2015,8.05,8.05,8.05,8.05,1.019183,0
1/4/2016,8.05,8.05,8.05,8.05,1.019183,0
1/5/2016,8,8,7.89,7.89,0.998926,1200
1/6/2016,7.89,7.89,7.89,7.89,0.998926,0
1/7/2016,7.48,7.48,7.48,7.48,0.947017,500
1/8/2016,7.48,7.48,7.48,7.48,0.947017,0
1/11/2016,7.48,7.48,7.48,7.48,0.947017,0
1/12/2016,7.48,7.48,7.48,7.48,0.947017,0
1/13/2016,7.48,7.48,7.48,7.48,0.947017,0
1/14/2016,7.48,7.48,7.48,7.48,0.947017,0
1/15/2016,7.48,7.48,7.48,7.48,0.947017,0
1/19/2016,7.48,7.48,7.48,7.48,0.947017,0
1/20/2016,7.48,7.48,7.48,7.48,0.947017,0
1/21/2016,7.2,7.2,7.2,7.2,0.911567,700
1/22/2016,7.2,7.2,7.2,7.2,0.911567,0
1/25/2016,7.2,7.2,7.2,7.2,0.911567,0
1/26/2016,7.2,7.2,7.2,7.2,0.911567,0
1/27/2016,7.2,7.2,7.2,7.2,0.911567,0
1/28/2016,7.2,7.2,7.2,7.2,0.911567,0
1/29/2016,7.2,7.2,7.2,7.2,0.911567,0
2/1/2016,7.2,7.2,7.2,7.2,0.911567,0
2/2/2016,7.2,7.2,7.2,7.2,0.911567,0
2/3/2016,7.2,7.2,7.2,7.2,0.911567,0
2/4/2016,7.2,7.2,7.2,7.2,0.911567,0
2/5/2016,7.2,7.2,7.2,7.2,0.911567,0
2/8/2016,7.2,7.2,7.2,7.2,0.911567,0
2/9/2016,7.2,7.2,7.2,7.2,0.911567,0
2/10/2016,7.2,7.2,7.2,7.2,0.911567,0
2/11/2016,7.2,7.2,7.2,7.2,0.911567,0
2/12/2016,7.2,7.2,7.2,7.2,0.911567,0
2/16/2016,7.2,7.2,7.2,7.2,0.911567,0
2/17/2016,7.2,7.2,7.2,7.2,0.911567,0
2/18/2016,7.2,7.2,7.2,7.2,0.911567,0
2/19/2016,7.2,7.2,7.2,7.2,0.911567,0
2/22/2016,8.7,8.7,8.7,8.7,1.101477,300
2/23/2016,8.7,8.7,8.7,8.7,1.101477,0
2/24/2016,8.7,8.7,8.7,8.7,1.101477,0
2/25/2016,8.53,8.53,8.53,8.53,1.079954,500
2/26/2016,8.53,8.53,8.53,8.53,1.079954,0
2/29/2016,8.77,8.77,8.77,8.77,1.11034,100
3/1/2016,8.77,8.77,8.77,8.77,1.11034,0
3/2/2016,9.65,9.65,9.65,9.65,1.221753,500
3/3/2016,9.65,9.65,9.65,9.65,1.221753,0
3/4/2016,9.65,9.65,9.65,9.65,1.221753,0
3/7/2016,10.1,10.1,10.1,10.1,1.278726,600
3/8/2016,10.1,10.1,10.1,10.1,1.278726,0
3/9/2016,9.53,9.53,9.53,9.53,1.20656,500
3/10/2016,9.53,9.53,9.53,9.53,1.20656,0
3/11/2016,9.53,9.53,9.53,9.53,1.20656,0
3/14/2016,9.53,9.53,9.53,9.53,2.655547,0
3/15/2016,9.05,9.05,9.05,9.05,2.521795,3600
3/16/2016,9.05,9.05,9.05,9.05,2.521795,100
3/17/2016,9.05,9.05,9.05,9.05,2.521795,0
3/18/2016,10.07,10.07,10.07,10.07,2.806019,900
3/21/2016,10.07,10.07,10.07,10.07,2.806019,0
3/22/2016,9.85,9.85,9.85,9.85,2.744716,800
3/23/2016,9.85,9.85,9.85,9.85,2.744716,600
3/24/2016,9.7,9.7,9.7,9.7,2.702919,200
3/28/2016,9.7,9.86,9.7,9.86,2.747503,600
3/29/2016,9.86,9.86,9.86,9.86,2.747503,0
3/30/2016,9.86,9.86,9.86,9.86,2.747503,0
3/31/2016,10.23,10.23,10.23,10.23,2.850604,10000
4/1/2016,10.05,10.2,10.05,10.2,2.842244,1200
4/4/2016,10.2,10.2,10.2,10.2,2.842244,0
4/5/2016,10.2,10.2,10.2,10.2,2.842244,0
4/6/2016,10.2,10.2,10.2,10.2,2.842244,0
4/7/2016,10.27,10.27,10.27,10.27,2.86175,700
4/8/2016,10.27,10.27,10.27,10.27,2.86175,0
4/11/2016,10.56,10.8,10.56,10.76,2.998289,1500
4/12/2016,10.76,10.76,10.76,10.76,2.998289,0
4/13/2016,10.7,10.7,10.7,10.7,2.98157,1200
4/14/2016,10.7,10.7,10.7,10.7,2.98157,0
4/15/2016,10.7,10.7,10.7,10.7,2.98157,0
4/18/2016,10.7,10.7,10.7,10.7,2.98157,0
4/19/2016,10.7,10.7,10.7,10.7,2.98157,0
4/20/2016,10.7,10.7,10.7,10.7,2.98157,100
4/21/2016,10.7,10.7,10.7,10.7,2.98157,3900
4/22/2016,11.4,11.4,11.4,11.4,3.176625,900
4/25/2016,11.4,11.4,11.4,11.4,3.176625,0
4/26/2016,11.4,11.4,11.4,11.4,3.176625,3200
4/27/2016,11.75,11.75,11.75,11.75,3.274154,300
4/28/2016,11.42,11.47,11.42,11.44,3.187772,800
4/29/2016,11.55,11.55,11.55,11.55,3.218424,400
5/2/2016,11.45,11.45,11.45,11.45,3.190558,1300
5/3/2016,11.45,11.45,11.45,11.45,3.190558,0
5/4/2016,11.45,11.45,11.45,11.45,3.190558,0
5/5/2016,10.6,10.6,10.6,10.6,2.953705,500
5/6/2016,10.6,10.6,10.6,10.6,2.953705,0
5/9/2016,10.39,10.39,10.39,10.39,2.895188,300
5/10/2016,10.39,10.39,10.39,10.39,2.895188,0
5/11/2016,10.82,10.82,10.82,10.82,3.015008,200
5/12/2016,10.82,10.82,10.82,10.82,3.015008,0
5/13/2016,10.27,10.27,10.27,10.27,2.86175,1000
5/16/2016,10.15,10.15,10.15,10.15,2.828311,700
5/17/2016,10.35,10.35,10.35,10.35,2.884042,200
5/18/2016,10.4,10.4,10.4,10.4,2.897974,200
5/19/2016,9.93,9.93,9.93,9.93,2.767008,200
5/20/2016,9.93,9.93,9.93,9.93,2.767008,0
5/23/2016,9.93,9.93,9.93,9.93,2.767008,0
5/24/2016,10.5,10.5,10.5,10.5,2.92584,300
5/25/2016,10.5,10.5,10.5,10.5,2.92584,900
5/26/2016,10.5,10.5,10.5,10.5,2.92584,0
5/27/2016,11,11,11,11,3.065165,400
5/31/2016,10.63,10.63,10.63,10.63,2.962064,300
6/1/2016,10.97,11.35,10.97,11.35,3.162693,1000
6/2/2016,11.15,11.15,11.15,11.15,3.106963,500
6/3/2016,11.5,11.5,11.5,11.5,3.204491,500
6/6/2016,11.95,11.95,11.95,11.95,3.329884,300
6/7/2016,11.85,11.85,11.85,11.85,3.302019,1200
6/8/2016,11.85,11.85,11.85,11.85,3.302019,0
6/9/2016,11.85,11.85,11.85,11.85,3.302019,0
6/10/2016,11.85,11.85,11.85,11.85,3.302019,0
6/13/2016,11.23,11.23,11.05,11.05,3.079098,2800
6/14/2016,11.05,11.05,11.05,11.05,3.079098,0
6/15/2016,10.9,10.9,10.9,10.9,3.0373,1200
6/16/2016,10.9,10.9,10.9,10.9,3.0373,0
6/17/2016,11.2,11.2,11.2,11.2,3.120895,600
6/20/2016,11.2,11.2,11.2,11.2,3.120895,0
6/21/2016,11.2,11.2,11.2,11.2,3.120895,0
6/22/2016,11.2,11.2,11.2,11.2,3.120895,2000
6/23/2016,12.2,12.27,12.16,12.26,3.416266,3300
6/24/2016,12.26,12.26,12.26,12.26,3.416266,0
6/27/2016,12.26,12.26,12.26,12.26,3.416266,0
6/28/2016,11.75,11.75,11.75,11.75,3.274154,1200
6/29/2016,11.75,11.75,11.75,11.75,3.274154,0
6/30/2016,11.75,11.75,11.75,11.75,3.274154,0
7/1/2016,11.75,11.75,11.75,11.75,3.274154,0
7/5/2016,11.75,11.75,11.75,11.75,3.274154,0
7/6/2016,11.75,11.75,11.75,11.75,3.274154,0
7/7/2016,11.75,11.75,11.75,11.75,3.274154,0
7/8/2016,11.75,11.75,11.75,11.75,3.274154,0
7/11/2016,11.75,11.75,11.75,11.75,3.274154,0
7/12/2016,11.75,11.75,11.75,11.75,3.274154,0
7/13/2016,11.75,11.75,11.75,11.75,3.274154,0
