#Date,#Open,#High,#Low,#Close,#Adj Close,#Volume
4/29/2003,2958.120117,3004.790039,2908.959961,2908.959961,2908.959961,114598700
4/30/2003,2914.469971,2967.080078,2914.02002,2942.040039,2942.040039,137833800
5/2/2003,2938.719971,2986,2888.459961,2986,2986,95765900
5/5/2003,2991.73999,3039.26001,2978.709961,3013.040039,3013.040039,88134300
5/6/2003,3002.399902,3066.949951,2977.620117,3066.949951,3066.949951,98650200
5/7/2003,3063.409912,3068.080078,2992.790039,3005.639893,3005.639893,134185100
5/8/2003,3005.120117,3016.570068,2884.51001,2886.080078,2886.080078,117225800
5/9/2003,2892.629883,2956.590088,2861.699951,2956.590088,2956.590088,91161800
5/12/2003,2961.139893,2972.719971,2871.610107,2937.26001,2937.26001,79839500
5/13/2003,2941.570068,2951.98999,2883.310059,2909.949951,2909.949951,88771700
5/14/2003,2906.949951,2960.22998,2888.199951,2926.030029,2926.030029,100968100
5/15/2003,2926.790039,2989.379883,2902.52002,2989.379883,2989.379883,119485800
5/16/2003,2987.449951,3029.48999,2952.179932,2989.080078,2989.080078,107405000
5/19/2003,2976.379883,2976.379883,2841.02002,2850.679932,2850.679932,102016600
5/20/2003,2848.189941,2875.399902,2820.409912,2838.929932,2838.929932,105582800
5/21/2003,2841.330078,2853.040039,2773.77002,2827.25,2827.25,108823500
5/22/2003,2826.469971,2865.209961,2817.629883,2865.209961,2865.209961,100776600
5/23/2003,2867.100098,2886.070068,2804.129883,2822.830078,2822.830078,77647200
5/26/2003,2821.540039,2855.280029,2812.399902,2828.280029,2828.280029,33294900
5/27/2003,2827.659912,2875.139893,2769.449951,2873.600098,2873.600098,94523100
5/28/2003,2885.530029,2958.209961,2885.530029,2919.540039,2919.540039,124317900
5/29/2003,2914.179932,2968.429932,2897.100098,2906.709961,2906.709961,51452400
5/30/2003,2907.72998,2997.620117,2906.419922,2982.679932,2982.679932,108734700
6/2/2003,2990.929932,3066.040039,2990.929932,3064.560059,3064.560059,106530900
6/3/2003,3062.860107,3062.860107,3003.159912,3026.820068,3026.820068,84461200
6/4/2003,3030.290039,3099.820068,3020.159912,3080.02002,3080.02002,113326600
6/5/2003,3086.649902,3106.27002,3020.459961,3039.76001,3039.76001,124090600
6/6/2003,3054.98999,3146.909912,3054.98999,3127.459961,3127.459961,131230800
6/9/2003,3124.590088,3132.76001,3075.189941,3094.76001,3094.76001,48271200
6/10/2003,3088.610107,3149.439941,3076.77002,3140.340088,3140.340088,94479400
6/11/2003,3145.52002,3191.330078,3133.649902,3178.149902,3178.149902,136573900
6/12/2003,3180.610107,3253.699951,3180.610107,3219.469971,3219.469971,135901600
6/13/2003,3220.820068,3246.139893,3157.290039,3168.709961,3168.709961,103364700
6/16/2003,3156.800049,3264.5,3122.399902,3264.5,3264.5,97142500
6/17/2003,3276.159912,3321.5,3264.100098,3286.47998,3286.47998,114976500
6/18/2003,3280.040039,3316.070068,3263.330078,3304.149902,3304.149902,119743500
6/19/2003,3304.23999,3324.439941,3217.459961,3247.110107,3247.110107,86131500
6/20/2003,3237.22998,3267.669922,3218.050049,3238.97998,3238.97998,212238000
6/23/2003,3236.959961,3246.25,3173.179932,3186.389893,3186.389893,91831900
6/24/2003,3185.179932,3228.370117,3165.25,3217.340088,3217.340088,99786600
6/25/2003,3217.22998,3237.47998,3180.030029,3198.820068,3198.820068,93906900
6/26/2003,3194.97998,3246.669922,3157.699951,3241.219971,3241.219971,100000100
6/27/2003,3251.870117,3263.120117,3207.129883,3224.659912,3224.659912,86269800
6/30/2003,3228.810059,3271.310059,3181.76001,3220.580078,3220.580078,89154500
7/1/2003,3217.209961,3217.209961,3119.350098,3146.550049,3146.550049,99574800
7/2/2003,3148.100098,3243.040039,3148.100098,3241.040039,3241.040039,94899700
7/3/2003,3237.050049,3261.580078,3196.72998,3241.919922,3241.919922,102628000
7/4/2003,3237.800049,3243.72998,3213.610107,3239.610107,3239.610107,48837300
7/7/2003,3244.939941,3359.01001,3244.939941,3332.870117,3332.870117,118920800
7/8/2003,3335,3363.429932,3308.790039,3344.459961,3344.459961,227965600
7/9/2003,3343.129883,3358.060059,3299.73999,3322.429932,3322.429932,101643300
7/10/2003,3322.040039,3322.040039,3255.889893,3269.840088,3269.840088,101042700
7/11/2003,3264.580078,3332.120117,3245.449951,3326.51001,3326.51001,78235200
7/14/2003,3335.120117,3404.469971,3333.969971,3396.070068,3396.070068,84633500
7/15/2003,3391.840088,3429.889893,3372.5,3384.689941,3384.689941,115109000
7/16/2003,3385.179932,3430.76001,3358.679932,3387.639893,3387.639893,107078300
7/17/2003,3384.860107,3384.860107,3312.899902,3330.679932,3330.679932,108538600
7/18/2003,3328.909912,3378.139893,3328.060059,3366.709961,3366.709961,86567400
7/21/2003,3370.070068,3390.610107,3281.060059,3287,3287,86690100
7/22/2003,3295.340088,3321.879883,3254.189941,3318.149902,3318.149902,104716300
7/23/2003,3323.699951,3338.77002,3277.23999,3304.47998,3304.47998,78165200
7/24/2003,3305.810059,3377.590088,3281.949951,3374.820068,3374.820068,106298500
7/25/2003,3367.709961,3371.929932,3313.560059,3356.889893,3356.889893,72124700
7/28/2003,3360.669922,3425.449951,3360.669922,3417.77002,3417.77002,70777700
7/29/2003,3417.51001,3452.179932,3373.629883,3428.120117,3428.120117,87003800
7/30/2003,3418.48999,3449.209961,3395.73999,3429.030029,3429.030029,84533400
7/31/2003,3432.75,3487.860107,3399.860107,3487.860107,3487.860107,127620300
8/1/2003,3481.810059,3481.810059,3403.030029,3438.889893,3438.889893,94124400
8/4/2003,3433.719971,3464.600098,3363.949951,3405.310059,3405.310059,82228400
8/5/2003,3414.100098,3454.76001,3399.199951,3438.360107,3438.360107,73738300
8/6/2003,3427.48999,3427.48999,3318.159912,3375.659912,3375.659912,106676600
8/7/2003,3370.5,3370.5,3299.77002,3331.889893,3331.889893,94838900
8/8/2003,3339.870117,3367.169922,3309.219971,3332.23999,3332.23999,73098500
8/11/2003,3333.070068,3361.669922,3309.850098,3339.580078,3339.580078,60826100
8/12/2003,3342.590088,3399.76001,3342.590088,3381.709961,3381.709961,63345700
8/13/2003,3388.550049,3428.97998,3376.300049,3398.889893,3398.889893,94847300
8/14/2003,3398.129883,3452.699951,3379.5,3452.699951,3452.699951,112926200
8/15/2003,3449.560059,3470.530029,3434.22998,3443.929932,3443.929932,81938000
8/18/2003,3447.580078,3507.22998,3447.580078,3507.22998,3507.22998,63854400
8/19/2003,3511.050049,3545.080078,3486.439941,3504.530029,3504.530029,100328600
8/20/2003,3507.25,3515.169922,3461.379883,3501.22998,3501.22998,87071700
8/21/2003,3501.409912,3565.469971,3501.409912,3565.469971,3565.469971,99264300
8/22/2003,3563.300049,3588.530029,3534.419922,3549.050049,3549.050049,86613400
8/25/2003,3547.649902,3547.649902,3489.77002,3500.090088,3500.090088,52185800
8/26/2003,3498.889893,3532.23999,3438.860107,3455.47998,3455.47998,77836900
8/27/2003,3462.159912,3493.459961,3451.810059,3483.080078,3483.080078,85707800
8/28/2003,3486.370117,3530.139893,3465.679932,3492.669922,3492.669922,93888100
8/29/2003,3510.320068,3531.800049,3479.919922,3484.580078,3484.580078,74476600
9/1/2003,3493.340088,3577.870117,3493.340088,3571.219971,3571.219971,60269700
9/2/2003,3570.090088,3588.459961,3536.26001,3567.199951,3567.199951,81526700
9/3/2003,3570.25,3656.669922,3570.25,3647.51001,3647.51001,139472800
9/4/2003,3638.919922,3671.419922,3628.949951,3668.669922,3668.669922,106104700
9/5/2003,3671.929932,3676.879883,3597.590088,3607.709961,3607.709961,86990700
9/8/2003,3612.850098,3656.620117,3612.389893,3641.530029,3641.530029,76615200
9/9/2003,3645.879883,3670.300049,3583.370117,3594.399902,3594.399902,97722900
9/10/2003,3586.800049,3586.800049,3524.169922,3536.870117,3536.870117,103479500
9/11/2003,3525.5,3566.850098,3495.110107,3566.850098,3566.850098,84270000
9/12/2003,3564.550049,3573.199951,3473.790039,3508.060059,3508.060059,93352300
9/15/2003,3512.280029,3547.330078,3506.379883,3516.310059,3516.310059,56197600
9/16/2003,3522.810059,3568.679932,3508.870117,3564.75,3564.75,63670500
9/17/2003,3573.290039,3613.219971,3551.810059,3561.030029,3561.030029,91839800
9/18/2003,3562.879883,3623.610107,3554.01001,3612.02002,3612.02002,105243200
9/19/2003,3617.129883,3629.590088,3578.699951,3578.699951,3578.699951,248504900
9/22/2003,3578.159912,3578.159912,3456.27002,3456.27002,3456.27002,115889600
9/23/2003,3459.399902,3483.77002,3396.320068,3411.02002,3411.02002,123187100
9/24/2003,3414.659912,3450.939941,3285.97998,3307.340088,3307.340088,107395300
9/25/2003,3305.540039,3361.830078,3301.389893,3326.27002,3326.27002,120984500
9/26/2003,3325.76001,3345.139893,3275.540039,3324.850098,3324.850098,107628400
9/29/2003,3324,3364.580078,3280.100098,3323.379883,3323.379883,79451100
9/30/2003,3317.590088,3330.219971,3202.870117,3256.780029,3256.780029,113243900
10/1/2003,3255.76001,3329.830078,3217.399902,3329.830078,3329.830078,114661900
10/2/2003,3330.939941,3354.639893,3267.98999,3276.639893,3276.639893,111161900
10/3/2003,3283.379883,3439.889893,3283.379883,3419,3419,96276200
10/6/2003,3414.060059,3416.75,3379.530029,3404.909912,3404.909912,75971200
10/7/2003,3407.719971,3409.219971,3332.820068,3355.780029,3355.780029,91122100
10/8/2003,3357.699951,3432.090088,3342.909912,3395.330078,3395.330078,106120100
10/9/2003,3395.030029,3491.199951,3389.139893,3481.899902,3481.899902,109601800
10/10/2003,3479.219971,3512.209961,3455.959961,3471.25,3471.25,87935400
10/13/2003,3480.129883,3554.530029,3480.129883,3538.389893,3538.389893,79663900
10/14/2003,3543.169922,3567.120117,3504.459961,3538.129883,3538.129883,85052700
10/15/2003,3542.25,3606,3540.840088,3570.580078,3570.580078,109712500
10/16/2003,3568.719971,3594.959961,3524.100098,3577.719971,3577.719971,95277200
10/17/2003,3577.639893,3593.75,3510.810059,3516.669922,3516.669922,106132000
10/20/2003,3520.540039,3566.639893,3496.570068,3559.330078,3559.330078,77850100
10/21/2003,3567.350098,3593.5,3536.800049,3580.080078,3580.080078,113976700
10/22/2003,3560.929932,3571.300049,3488.75,3490.600098,3490.600098,87348600
10/23/2003,3486.909912,3502.949951,3423.340088,3497.139893,3497.139893,94968000
10/24/2003,3495.209961,3495.209961,3439.090088,3452.639893,3452.639893,64105800
10/27/2003,3459.070068,3529.429932,3459.070068,3517.100098,3517.100098,56174800
10/28/2003,3531.97998,3600.75,3531.97998,3586.929932,3586.929932,93390600
10/29/2003,3597.52002,3627.179932,3583.790039,3615.419922,3615.419922,103010900
10/30/2003,3620,3675.780029,3583.469971,3639.659912,3639.659912,121740200
10/31/2003,3639.360107,3657.620117,3612.669922,3655.98999,3655.98999,75584800
11/3/2003,3657.610107,3750.25,3651.77002,3744.5,3744.5,97782900
11/4/2003,3742.530029,3768.540039,3724.209961,3741.709961,3741.709961,98621700
11/5/2003,3737.320068,3745.179932,3690.870117,3717.699951,3717.699951,94792300
11/6/2003,3719.850098,3759.870117,3683.459961,3733.929932,3733.929932,96268800
11/7/2003,3744.409912,3814.209961,3744.409912,3782.560059,3782.560059,132924000
11/10/2003,3778.27002,3789.290039,3737.25,3746.23999,3746.23999,88689100
11/11/2003,3739.469971,3739.469971,3699.98999,3729.870117,3729.870117,88903600
11/12/2003,3730.139893,3754.350098,3696.949951,3748.340088,3748.340088,126514600
11/13/2003,3756.300049,3813.199951,3739.25,3765.590088,3765.590088,126775200
11/14/2003,3752.179932,3812.899902,3746.909912,3797.399902,3797.399902,82978000
11/17/2003,3792.889893,3792.889893,3664.949951,3674.540039,3674.540039,97573600
11/18/2003,3693.080078,3715.879883,3644.959961,3666.280029,3666.280029,99661100
11/19/2003,3659.969971,3659.969971,3594.610107,3652.290039,3652.290039,107063400
11/20/2003,3663.629883,3671.379883,3576.52002,3638.040039,3638.040039,111371400
11/21/2003,3637.620117,3658.219971,3619.919922,3642.25,3642.25,85146700
11/24/2003,3642.699951,3743.370117,3642.699951,3737.090088,3737.090088,89160200
11/25/2003,3744.469971,3767.919922,3727.800049,3733.159912,3733.159912,86546900
11/26/2003,3731.290039,3786.370117,3712.97998,3712.97998,3712.97998,94855600
11/27/2003,3741.629883,3756.110107,3729.179932,3744.98999,3744.98999,44335600
11/28/2003,3748.22998,3771.100098,3692.01001,3745.949951,3745.949951,81282400
12/1/2003,3752.719971,3829.459961,3752.719971,3821.199951,3821.199951,95140000
12/2/2003,3821.639893,3838.090088,3788.929932,3809.26001,3809.26001,92969400
12/3/2003,3808.300049,3875.659912,3801.76001,3875.659912,3875.659912,116689400
12/4/2003,3871.5,3894.820068,3848.02002,3874.780029,3874.780029,122461400
12/5/2003,3856.47998,3874.550049,3813.600098,3841.72998,3841.72998,92793500
12/8/2003,3834.889893,3834.889893,3778.72998,3806.540039,3806.540039,65895300
12/9/2003,3812.919922,3878.449951,3812.919922,3846.179932,3846.179932,104582500
12/10/2003,3841.870117,3847.929932,3798,3820.919922,3820.919922,115662200
12/11/2003,3833.219971,3864.340088,3826.929932,3858.850098,3858.850098,98870000
12/12/2003,3864.590088,3904.429932,3847.629883,3860.129883,3860.129883,89520400
12/15/2003,3866.919922,3930.26001,3866.919922,3875.469971,3875.469971,96054400
12/16/2003,3862.820068,3878.629883,3835.939941,3865.97998,3865.97998,85911600
12/17/2003,3870.159912,3880.070068,3840.959961,3847.570068,3847.570068,92045300
12/18/2003,3847.320068,3878.889893,3823.709961,3870.879883,3870.879883,90538400
12/19/2003,3881.969971,3907.909912,3876.439941,3898.419922,3898.419922,154134700
12/22/2003,3891.669922,3909.409912,3870.560059,3876.939941,3876.939941,62035700
12/23/2003,3884.100098,3913.26001,3884.100098,3903.340088,3903.340088,46947900
12/29/2003,3907.570068,3957.22998,3907.570068,3952.719971,3952.719971,36488800
12/30/2003,3957.929932,3996.280029,3957.929932,3965.159912,3965.159912,34660700
1/2/2004,3969.040039,4022.959961,3969.040039,4018.5,4018.5,62413600
1/5/2004,4019.939941,4040.97998,4001.48999,4035.899902,4035.899902,85539100
1/6/2004,4038.419922,4047.030029,4003.47998,4035.439941,4035.439941,94696300
1/7/2004,4039.649902,4050.98999,3985.949951,4004.399902,4004.399902,145580900
1/8/2004,4013.149902,4070.469971,4013.149902,4045.429932,4045.429932,139663500
1/9/2004,4059.100098,4073.330078,3982.830078,4016.179932,4016.179932,126836800
1/12/2004,4010.050049,4010.050049,3980.189941,3995.909912,3995.909912,135461600
1/13/2004,4006.850098,4033.669922,3990.610107,3996.219971,3996.219971,107012300
1/14/2004,3993.330078,4056.22998,3980.330078,4055.209961,4055.209961,102789200
1/15/2004,4047.629883,4081.620117,4026.909912,4068.75,4068.75,108778600
1/16/2004,4090.800049,4122.930176,4090.800049,4111.640137,4111.640137,133851600
1/19/2004,4111.890137,4151.720215,4111.890137,4139.919922,4139.919922,90095200
1/20/2004,4141.330078,4156.080078,4101.540039,4106.410156,4106.410156,110834200
1/21/2004,4109.640137,4138.040039,4099.470215,4138.040039,4138.040039,120652900
1/22/2004,4144.040039,4171.490234,4129.22998,4139.859863,4139.859863,113803600
1/23/2004,4140.759766,4164.259766,4130.859863,4151.830078,4151.830078,98429500
1/26/2004,4152.089844,4152.089844,4116.069824,4128.680176,4128.680176,87832200
1/27/2004,4141.859863,4175.47998,4129.120117,4134.419922,4134.419922,118343700
1/28/2004,4124.490234,4157.180176,4105.970215,4150.240234,4150.240234,118398500
1/29/2004,4117.580078,4126.640137,4092.050049,4095.709961,4095.709961,110672100
1/30/2004,4106.649902,4116.52002,4048.52002,4058.600098,4058.600098,98283000
2/2/2004,4062.790039,4087.209961,4046.300049,4071.600098,4071.600098,76610000
2/3/2004,4074.419922,4075.800049,4019,4057.51001,4057.51001,106026300
2/4/2004,4050.080078,4050.080078,4008.800049,4028.370117,4028.370117,111859200
2/5/2004,4025.399902,4054.929932,4009.560059,4014.790039,4014.790039,100597700
2/6/2004,4015.02002,4053.02002,4007.870117,4044.98999,4044.98999,91397100
2/9/2004,4051.360107,4102.459961,4051.360107,4098.970215,4098.970215,92299400
2/10/2004,4100.75,4114.779785,4083.330078,4110.799805,4110.799805,81307000
2/11/2004,4111.890137,4125.589844,4101.140137,4122.160156,4122.160156,76554900
2/12/2004,4138.169922,4150.560059,4106.310059,4121.649902,4121.649902,87453400
2/13/2004,4121.450195,4130.75,4047.919922,4057.050049,4057.050049,83264600
2/16/2004,4054.959961,4070.459961,4040.48999,4070.459961,4070.459961,48044100
2/17/2004,4073.77002,4099.799805,4070.649902,4095.860107,4095.860107,103255700
2/18/2004,4096.72998,4111.5,4085.290039,4095.340088,4095.340088,89014200
2/19/2004,4099.919922,4147.339844,4099.919922,4141.529785,4141.529785,90407000
2/20/2004,4124.509766,4135.549805,4055.560059,4073.350098,4073.350098,113886100
2/23/2004,4074.110107,4106.080078,4065.25,4068.709961,4068.709961,70533800
2/24/2004,4067.909912,4067.909912,3967.870117,3991.419922,3991.419922,117018800
2/25/2004,3993.300049,4008.030029,3960.409912,3995.340088,3995.340088,102632300
2/26/2004,4008.389893,4019.310059,3973.800049,4007.810059,4007.810059,101283000
2/27/2004,4027.360107,4052.580078,4017.909912,4018.159912,4018.159912,114204300
3/1/2004,4026.189941,4061.100098,4026.189941,4054.429932,4054.429932,76724700
3/2/2004,4057.080078,4101.060059,4057.080078,4100.339844,4100.339844,92364100
3/3/2004,4088.889893,4096.410156,4058.110107,4071.699951,4071.699951,89448500
3/4/2004,4077.310059,4138.850098,4077.310059,4133.779785,4133.779785,100794200
3/5/2004,4136.790039,4151.839844,4090.899902,4126.140137,4126.140137,114608900
3/8/2004,4131.339844,4163.189941,4131.339844,4145.990234,4145.990234,51878100
3/9/2004,4143.97998,4143.97998,4077.030029,4087.550049,4087.550049,98986300
3/10/2004,4077.639893,4077.639893,4024.810059,4044.699951,4044.699951,107713100
3/11/2004,4040.51001,4040.51001,3875.590088,3904.949951,3904.949951,198399300
3/12/2004,3879.629883,3920.409912,3824.540039,3915.379883,3915.379883,143403100
3/15/2004,3908.610107,3909.870117,3807.939941,3810.76001,3810.76001,115597900
3/16/2004,3810.879883,3851.01001,3775.110107,3822.370117,3822.370117,142442300
3/17/2004,3828.26001,3902.850098,3828.26001,3896.790039,3896.790039,138117000
3/18/2004,3898.379883,3902.73999,3821.879883,3827.429932,3827.429932,122233800
3/19/2004,3838.379883,3863.01001,3805.149902,3819.149902,3819.149902,214666500
3/22/2004,3802.530029,3802.530029,3696.179932,3729.22998,3729.22998,128150900
3/23/2004,3722.949951,3772.840088,3715.409912,3728.820068,3728.820068,121276200
3/24/2004,3732.300049,3758.439941,3692.399902,3726.070068,3726.070068,127469700
3/25/2004,3729.76001,3811.919922,3729.76001,3811.919922,3811.919922,146150100
3/26/2004,3834.850098,3849.98999,3802.22998,3822.330078,3822.330078,95580000
3/29/2004,3828.040039,3886.360107,3823.669922,3881.25,3881.25,73542500
3/30/2004,3880.399902,3883.659912,3845.570068,3874.040039,3874.040039,90106000
3/31/2004,3876.469971,3901.050049,3840.110107,3856.699951,3856.699951,97024300
4/1/2004,3858.340088,3928.629883,3857.040039,3924.850098,3924.850098,115605600
4/2/2004,3924.47998,4008.080078,3921.5,4007.600098,4007.600098,119971000
4/5/2004,4015.22998,4059.080078,4006.469971,4048.600098,4048.600098,95483800
4/6/2004,4064.75,4065.709961,4010.72998,4022.810059,4022.810059,109493100
4/7/2004,4023.709961,4048.610107,4000.439941,4001.159912,4001.159912,91871700
4/8/2004,4030.560059,4058.290039,4004.570068,4013.530029,4013.530029,76289200
4/13/2004,4016.090088,4094.22998,4016.090088,4071.419922,4071.419922,80073900
4/14/2004,4058.909912,4058.909912,3970.02002,4012.77002,4012.77002,109535300
4/15/2004,4011.27002,4034.320068,3989.209961,4004.610107,4004.610107,83357400
4/16/2004,4004.610107,4043.530029,3986.620117,4033.97998,4033.97998,98842300
4/19/2004,4033,4040.679932,3995.590088,4025.070068,4025.070068,61363200
4/20/2004,4034.280029,4083.27002,4034.280029,4061.129883,4061.129883,80860400
4/21/2004,4050.469971,4055.26001,4013.300049,4026.149902,4026.149902,125820000
4/22/2004,4043.370117,4062.830078,4002.449951,4059.149902,4059.149902,122768400
4/23/2004,4080.370117,4129.140137,4080.370117,4103.620117,4103.620117,121934400
4/26/2004,4105.970215,4156.890137,4105.970215,4125.830078,4125.830078,81247300
4/27/2004,4124.689941,4151.080078,4112.859863,4134.100098,4134.100098,89669400
4/28/2004,4130.490234,4133.859863,4062.590088,4065.73999,4065.73999,122300400
4/29/2004,4051.25,4061.949951,3987,4008.909912,4008.909912,158758900
4/30/2004,3998.530029,4008.070068,3968.860107,3985.209961,3985.209961,106408100
5/3/2004,3972.879883,4011.439941,3945.52002,4007.649902,4007.649902,59570300
5/4/2004,4002.280029,4018.709961,3976.209961,3990.75,3990.75,78749700
5/5/2004,3975.659912,4029.320068,3964.290039,4022.100098,4022.100098,89064500
5/6/2004,4011.830078,4012.919922,3900.51001,3909.459961,3909.459961,129145300
5/7/2004,3909.610107,3923.159912,3852.899902,3895.639893,3895.639893,128937800
5/10/2004,3894.97998,3894.97998,3776.360107,3784.610107,3784.610107,125329700
5/11/2004,3790.709961,3850.52002,3790.709961,3849.840088,3849.840088,93433500
5/12/2004,3846.689941,3851.73999,3769.879883,3776.23999,3776.23999,101325700
5/13/2004,3781.75,3827.030029,3779.75,3824.929932,3824.929932,106134400
5/14/2004,3824.550049,3833.02002,3769.590088,3803.100098,3803.100098,99177800
5/17/2004,3801.469971,3801.469971,3710.02002,3754.370117,3754.370117,112621900
5/18/2004,3756.860107,3796.72998,3754.060059,3789.23999,3789.23999,90006500
5/19/2004,3799.429932,3883.149902,3799.429932,3872.26001,3872.26001,110829400
5/20/2004,3855.629883,3855.629883,3812.040039,3839.320068,3839.320068,52390700
5/21/2004,3842.23999,3869.199951,3808.600098,3831.840088,3831.840088,78551900
5/24/2004,3842.409912,3901.47998,3842.409912,3867.840088,3867.840088,71603900
5/25/2004,3859.639893,3859.639893,3809.97998,3828.070068,3828.070068,81684700
5/26/2004,3830.719971,3901.310059,3830.719971,3867.52002,3867.52002,78818800
5/27/2004,3872.030029,3926.620117,3872.030029,3913.330078,3913.330078,94848900
5/28/2004,3921.889893,3940.709961,3892.310059,3902.719971,3902.719971,71072300
5/31/2004,3904.389893,3927.949951,3898.399902,3921.409912,3921.409912,12774700
6/1/2004,3924.300049,3929.879883,3856.040039,3864.179932,3864.179932,66700500
6/2/2004,3868.939941,3917.72998,3868.939941,3888.310059,3888.310059,79426100
6/3/2004,3890.27002,3917.659912,3870.840088,3917.080078,3917.080078,81924800
6/4/2004,3917.800049,3973.570068,3913.77002,3961.929932,3961.929932,92185200
6/7/2004,3973.449951,4025.080078,3973.449951,4017.810059,4017.810059,78392500
6/8/2004,4021.790039,4040.77002,4003.120117,4018.949951,4018.949951,89217100
6/9/2004,4024.389893,4036.459961,3990.639893,3997.76001,3997.76001,81169200
6/10/2004,3997.209961,4027.399902,3992.530029,4021.639893,4021.639893,52472400
6/11/2004,4017.449951,4019.379883,3993.27002,4014.560059,4014.560059,45498900
6/14/2004,4008.610107,4008.610107,3939.169922,3948.649902,3948.649902,82030000
6/15/2004,3946.169922,3995.429932,3933.120117,3987.300049,3987.300049,83068000
6/16/2004,3991.080078,4014.810059,3991.080078,4003.23999,4003.23999,78792800
6/17/2004,3996.97998,4018.600098,3971.77002,3985.459961,3985.459961,75516700
6/18/2004,3976.300049,4004.860107,3966.219971,3999.790039,3999.790039,149162200
6/21/2004,4008.5,4029.110107,3977.800049,3989.310059,3989.310059,76960600
6/22/2004,3985.419922,3985.419922,3916.419922,3928.389893,3928.389893,99323900
6/23/2004,3933.850098,3966.889893,3933.850098,3945.100098,3945.100098,76187700
6/24/2004,3954.209961,4012.669922,3954.209961,4007.050049,4007.050049,89793100
6/25/2004,4006.73999,4020.159912,3987.02002,4013.350098,4013.350098,65986500
6/28/2004,4016.820068,4076.580078,4004.5,4069.350098,4069.350098,83355300
6/29/2004,4067.919922,4086.070068,4050.219971,4069.72998,4069.72998,84614900
6/30/2004,4070.070068,4090.75,4052.72998,4052.72998,4052.72998,77191400
7/1/2004,4078.360107,4101.52002,4026.560059,4035.02002,4035.02002,97307700
7/2/2004,4030.459961,4030.459961,3990.5,3998.77002,3998.77002,77414100
7/5/2004,3998.189941,4011.540039,3991.159912,3995.72998,3995.72998,34546500
7/6/2004,4001.540039,4008.100098,3935.919922,3944.879883,3944.879883,71106300
7/7/2004,3944.360107,3958.889893,3922.459961,3930.580078,3930.580078,91864700
7/8/2004,3921.419922,3936.98999,3894.72998,3934.47998,3934.47998,100355100
7/9/2004,3932.26001,3932.590088,3882.75,3924.48999,3924.48999,83127200
7/12/2004,3911.540039,3928.070068,3884.419922,3893.23999,3893.23999,67352400
7/13/2004,3897.310059,3919.23999,3892.139893,3903.879883,3903.879883,71862000
7/14/2004,3894.570068,3898.840088,3851.350098,3898.840088,3898.840088,95613200
7/15/2004,3898.199951,3898.199951,3847.189941,3847.189941,3847.189941,81874200
7/16/2004,3848.139893,3883.060059,3837.629883,3845.929932,3845.929932,87433200
7/19/2004,3845.030029,3845.800049,3812.629883,3812.629883,3812.629883,76994600
7/20/2004,3809.360107,3839.72998,3785.340088,3837.600098,3837.600098,98442400
7/21/2004,3849.639893,3899.419922,3849.639893,3877.47998,3877.47998,99582900
7/22/2004,3867.209961,3867.209961,3796.290039,3801.050049,3801.050049,86433600
7/23/2004,3805.300049,3824.76001,3785.290039,3797.330078,3797.330078,66954900
7/26/2004,3795.659912,3811.379883,3749.040039,3752.590088,3752.590088,70843900
7/27/2004,3755.429932,3815.120117,3755.429932,3814.080078,3814.080078,79560000
7/28/2004,3829.040039,3856.659912,3797.73999,3807.209961,3807.209961,100623400
7/29/2004,3815.360107,3895.350098,3815.360107,3889.679932,3889.679932,112304300
7/30/2004,3900.889893,3911.300049,3867.080078,3895.610107,3895.610107,84353700
8/2/2004,3891.179932,3891.179932,3841.72998,3862.709961,3862.709961,68612100
8/3/2004,3869.139893,3891.780029,3864.790039,3877.320068,3877.320068,73555300
8/4/2004,3867.469971,3867.469971,3807.25,3823.73999,3823.73999,94917500
8/5/2004,3834.27002,3858.659912,3828.689941,3829.030029,3829.030029,82238900
8/6/2004,3818.780029,3818.780029,3719.459961,3727.73999,3727.73999,115045800
8/9/2004,3726.51001,3736.550049,3666.050049,3690.330078,3690.330078,87685700
8/10/2004,3691.610107,3721.310059,3685.919922,3720.639893,3720.639893,74365000
8/11/2004,3722.610107,3731.449951,3636.959961,3678.909912,3678.909912,100168400
8/12/2004,3683.659912,3708.330078,3632.449951,3658.110107,3658.110107,130541200
8/13/2004,3648.889893,3662.780029,3618.689941,3646.98999,3646.98999,105560200
8/16/2004,3643.080078,3703.409912,3618.580078,3699.110107,3699.110107,86591000
8/17/2004,3696.209961,3735.840088,3679.219971,3705.72998,3705.72998,95038500
8/18/2004,3704.800049,3728.409912,3677.929932,3726.5,3726.5,78884800
8/19/2004,3729.870117,3758.51001,3706.100098,3722.98999,3722.98999,82512200
8/20/2004,3716.600098,3723.840088,3689.860107,3712.610107,3712.610107,63980100
8/23/2004,3722.22998,3782.370117,3722.22998,3772.139893,3772.139893,69503700
8/24/2004,3771.090088,3799.889893,3766.389893,3771,3771,82583800
8/25/2004,3790.129883,3801.76001,3770.780029,3788.879883,3788.879883,69792300
8/26/2004,3796.580078,3839.320068,3796.580078,3832.280029,3832.280029,78837300
8/27/2004,3833.48999,3856.030029,3811.699951,3851.179932,3851.179932,62593200
8/30/2004,3848.800049,3852.939941,3818.75,3838.850098,3838.850098,42760300
8/31/2004,3829.73999,3829.73999,3778.189941,3785.209961,3785.209961,86989800
